url,name,reais,cents
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=MHR49BzY9w%2FhawzjjNaJTaJbL4mRPC6G0k3oA9sTNh9xT9oFHu40xcYrkw0XhZwURc%2FG1PfABN62UacBenpdEhnkmJzxkfVJOK9TFZd22ey7n7NlqIxF6BsSsddCEHjaquoiSF0gS%2BWfTqq5x5BfnvXS5YoJ65lRGNyWSq%2F%2B2UoE6n1uOhZeDKhldo4oaVFGoqm07H9GSLiS3jggif7vWbcPGcesugmWFgGx6oRJYUOxCjwJa0kXB96njxvsmVE26rnDuaGNd7jkvlvaWSHC0Yi4%2FH8rik%2FqmqGzZBxG5TueNHU5GzN6S1TS5t33ZYL8qE1NHQSzykVfAezBp1LU19SRk%2FSTxSdG8zWkk2TXGRm253CgSa5HAf4E0On9ylcXDzhaS4WMg%2FHnENF%2BJEtlcyE4%2FS%2F1f0a9aK9VvHiQACp2iiW1NO1TJIHoDSGut4MkYW%2B58MRpVD8rrt8bPOxNzVhnRshWhdToH4vmKHM596GynhGyQ2O0sc2fiUNC6yH2WT2fg5nUe7o9otVevoOuR6C6uYVHEvyLMOtlHWynIfqUoI0gxH%2BN4kHoMZx6GQkkIZLgEENB5jAuJD%2B7%2BFcczp04G8cT%2FfM6gJ1s1jd9iqSg6XzT5fLa4QXSbhtDV1n8d2nza3Pu5qJHTCiGoIUxc5dBx0gNCgrTa66nzRfXQfycLBrRRsdoczict4TYz71wp7BkF0%2F65K25ZypcgsQdToLNR6ditsjqVY%2Bzd0360w%3D%3D&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Kit 10 Un Spray De Defesa Pessoal Prossegure 60ml Extraforte,399,99
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=JY5L0pLShXgf8j7DgXJ0ifRZNJnm%2FcenNXfzmgJtaYRw%2BfYMJkA5pTpQ98eLIqsQhNlR2z%2ByHkbeT%2FfNiZt5Nvy8TULfKPQA8qrxsoCC0V1iUw%2BGdtokXbMPlizvQm%2FEqZdG2ky0M8n87t0O3lyKKcm5VfzXcHZcFycXGRJ5GryoL0%2F2N%2F7DcoQ48cEnyCWbK0vocZKlyT%2FylWVLugBHbT7hvi5YBUGxCRmih6Oqh7LBbI2N%2B4qNb8eSw94kbsK%2FnXV73kpbTWVsqJ3u%2F9XIYY%2Ffss7h8rr3i%2BWARHpJkAHWgSenC15qbp5NBF32fwppanpjHRMhBwIx7jPnx%2Fp7bzi%2BJiSEa%2FRYgXT%2F15mUGjbotrEblS0XoN7d3QeD%2B1or3PGEl1FEEu5mM1uvbd6UUewzYzjpAlzbb%2B2vQaQJnHp8A1FsPImhptel8c0vX0QA2J6TjxBXNU%2B%2BzMItQlnytuqxiXJnYWpd%2B6HZMWQmRIPMrPp%2FR2ieU0HAtl9%2FcyhuHqgyVN9NdELNr1xzCpfQBKJP78GIrlLDjOY9WifeftrAXtrxl01S21BTWmzWXsrSPZQX2iSrYSIzglQLGRsNt2o0pn8Wa7D2eGdnk06iwJbZvOulH0c4DZz9OprlBewSC8NNPKj85KCHa5yCeLcRnbBJI7QMOfyDYxTV8c9CiaqfbG9O6jszL1Aq3pkT3vyTwXcSTid%2F1k3LzhFPUTYmYBTczEw0RSzHUDa7WSjU&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Kit 5 Spray De Pimenta 60 Ml Defesa Pessoal Homem E Mulher ,236,99
https://produto.mercadolivre.com.br/MLB-2112476077-kit-spray-pimenta-5-unid-black-110ml-black-60ml-_JM#position=21&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Kit Spray Pimenta 5 Unid. Black 110ml + Black 60ml,245,00
https://produto.mercadolivre.com.br/MLB-3328435287-spray-d-defesa-pessoal-jato-direcionado-50g-defende-nautika-_JM#position=22&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray D  Defesa Pessoal Jato Direcionado 50g Defende Nautika,119,90
https://produto.mercadolivre.com.br/MLB-3435286866-spray-de-pimenta-kit-03x40ml-nato-black-frete-barato-_JM#position=23&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Kit 03x40ml Nato Black! Frete + Barato!,99,00
https://produto.mercadolivre.com.br/MLB-1749941414-spray-pimenta-nato-1-unid-black-110ml-frete-barato--_JM#position=24&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray Pimenta Nato 1 Unid. Black 110ml Frete Barato !!!!,49,99
https://produto.mercadolivre.com.br/MLB-3317118761-spray-de-pimenta-ps007-em-forma-de-chaveiro-_JM#position=25&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Ps007 Em Forma De Chaveiro,46,90
https://produto.mercadolivre.com.br/MLB-2096278278-spray-de-defesa-p-seguranca-proteco-individual-alcance-3m-_JM#position=26&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Defesa P/ Segurança Proteção Individual Alcance 3m,119,00
https://produto.mercadolivre.com.br/MLB-3200330541-spray-pimenta-ultra-forte-1-unid-40ml-frete-gratis--_JM#position=27&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray Pimenta Ultra Forte 1 Unid. 40ml Frete Gratis !!!!,64,99
https://produto.mercadolivre.com.br/MLB-1798065554-spray-de-pimenta-nato-black-1-unid-40ml-frete-barato--_JM#position=28&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Nato Black 1 Unid. 40ml Frete Barato !!!!,40,99
https://produto.mercadolivre.com.br/MLB-3252737145-kit-20x-spray-para-defesa-pessoal-poly-defensor-50g-_JM#position=29&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Kit 20x Spray Para Defesa Pessoal Poly Defensor 50g,1.460,00
https://produto.mercadolivre.com.br/MLB-1798072242-spray-de-pimenta-nato-black-2-unid-40ml-frete-barato--_JM#position=30&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Nato Black 2 Unid. 40ml Frete Barato !!!!,94,99
https://produto.mercadolivre.com.br/MLB-2194778042-spray-de-pimenta-chaveiro-_JM#position=31&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Chaveiro,44,99
https://produto.mercadolivre.com.br/MLB-3133776030-spray-de-pimenta-kit-com-04-unid-40ml-cada-frete-barato-_JM#position=32&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Kit Com 04 Unid 40ml Cada! Frete + Barato! ,125,00
https://produto.mercadolivre.com.br/MLB-1779595412-spray-de-defesa-pessoal-em-nevoa-50g-poly-defensor-nautika-_JM#position=33&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Defesa Pessoal Em Nevoa 50g Poly Defensor Nautika,119,90
https://produto.mercadolivre.com.br/MLB-2629753710-kit-4-porta-spray-4-spray-piperina-condor-_JM#position=34&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Kit 4 Porta Spray + 4 Spray Piperina Condor,649,90
https://produto.mercadolivre.com.br/MLB-3193375086-spray-de-pimenta-fortissimo-kit-03x20ml-chaveirobolso-_JM#position=35&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Fortíssimo Kit 03x20ml Chaveiro/bolso.,90,00
https://produto.mercadolivre.com.br/MLB-3444443860-spray-de-pimenta-defesa-pessoal-60ml-_JM#position=36&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Defesa Pessoal 60ml,51,00
https://produto.mercadolivre.com.br/MLB-2631013145-spray-repelente-de-animais-sprah-40g-poly-defensor-_JM#position=37&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray Repelente De Animais Sprah 40g Poly Defensor,188,60
https://produto.mercadolivre.com.br/MLB-900689325-kit-10-spray-de-pimenta-nato-hiper-forte-defesa-pessoal-40ml-_JM#position=38&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Kit 10 Spray De Pimenta Nato Hiper Forte Defesa Pessoal 40ml,369,99
https://produto.mercadolivre.com.br/MLB-2062354868-spray-de-pimenta-60-mls-defesa-pessoal-proteco-mulheres-_JM#position=39&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta 60 Mls Defesa Pessoal Proteção Mulheres!!!,49,98
https://produto.mercadolivre.com.br/MLB-3275380411-kit-2-spray-pimenta-p-defesa-pessoal-de-bolsa-pequeno-60ml-_JM#position=40&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Kit 2 Spray Pimenta P/ Defesa Pessoal De Bolsa Pequeno 60ml,89,99
https://produto.mercadolivre.com.br/MLB-3401031762-spray-pimenta-kit-02x-40ml-nato-black-sem-jurosfrete-gratis-_JM#position=41&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray Pimenta Kit 02x 40ml Nato Black Sem Juros/frete Grátis,83,99
https://produto.mercadolivre.com.br/MLB-766457093-spray-de-pimenta-extra-forte-imobilizante-110ml-promoco-_JM#position=42&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Extra Forte Imobilizante 110ml Promoção,52,24
https://produto.mercadolivre.com.br/MLB-3253377475-kit-20-x-20ml-spray-de-pimenta-ps-007-chaveiro-extra-forte-_JM#position=43&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Kit 20 X 20ml Spray De Pimenta Ps 007 Chaveiro Extra Forte!,550,00
https://produto.mercadolivre.com.br/MLB-2707290375-spray-p-defesa-pessoal-jato-direcionado-poly-defensor-50g-_JM#position=44&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray P/ Defesa Pessoal Jato Direcionado Poly Defensor 50g,190,43
https://produto.mercadolivre.com.br/MLB-1921104795-spray-de-pimenta-extra-forte-de-bolso-60ml-1-un-proteco-_JM#position=45&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Extra Forte De Bolso 60ml 1 Un Proteção,49,90
https://produto.mercadolivre.com.br/MLB-1783433435-spray-pimenta-police-2-unid-aguia-110ml-frete-barato--_JM#position=46&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray Pimenta Police 2 Unid. Aguia 110ml Frete Barato !!!!,99,98
https://produto.mercadolivre.com.br/MLB-3066485481-kit-3x-40ml-spray-de-pimenta-defesa-pessoal-extra-forte-_JM#position=47&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Kit 3x 40ml Spray De Pimenta Defesa Pessoal Extra Forte!,95,00
https://produto.mercadolivre.com.br/MLB-3240532944-combo-01-x-20ml-01-x-40ml-ps-007-efeito-neutralizador-_JM#position=48&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Combo 01 X 20ml + 01 X 40ml Ps 007 Efeito Neutralizador,65,00
https://produto.mercadolivre.com.br/MLB-1767564017-spray-de-pimenta-nato-black-1-unid-40ml-frete-barato--_JM#position=49&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Nato Black 1 Unid. 40ml Frete Barato !!!!,42,99
https://produto.mercadolivre.com.br/MLB-2902019606-spray-imobilizante-defesa-pessoal-legalizado-extra-forte-_JM#position=50&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray Imobilizante Defesa Pessoal Legalizado Extra Forte,79,11
https://produto.mercadolivre.com.br/MLB-3516524134-kit-5-spray-de-pimenta-60-ml-defesa-pessoal-homem-e-mulher-_JM#position=51&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Kit 5 Spray De Pimenta 60 Ml Defesa Pessoal Homem E Mulher ,236,99
https://produto.mercadolivre.com.br/MLB-1883113721-nato-black-ultra-forte-1-unid-110ml-proteco-pessoal-bolso-_JM#position=52&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Nato Black Ultra Forte 1 Unid 110ml Proteção Pessoal Bolso.,49,99
https://produto.mercadolivre.com.br/MLB-3206103683-kit-02x-40ml-spray-pimenta-ps007parc-sem-jurosfrete-gratis-_JM#position=53&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Kit 02x 40ml Spray Pimenta Ps007parc. Sem Juros/frete Grátis,83,99
https://produto.mercadolivre.com.br/MLB-2828849449-kit-02-spray-de-pimenta-ps-007-60ml-cada-extra-forte-_JM#position=54&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Kit 02 Spray De Pimenta Ps 007  60ml Cada! Extra Forte!!,70,00
https://produto.mercadolivre.com.br/MLB-3519519846-kit-4-spray-de-pimenta-60-ml-defesa-pessoal-homem-e-mulher-_JM#position=55&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Kit 4 Spray De Pimenta 60 Ml Defesa Pessoal Homem E Mulher ,188,90
https://produto.mercadolivre.com.br/MLB-1102518605-spray-de-pimenta-extra-forte-200-ml-defesa-pessoal-promoco-_JM#position=56&search_layout=stack&type=item&tracking_id=fb54bf18-208e-467c-9d93-3c954bbde80c,Spray De Pimenta Extra Forte 200 Ml Defesa Pessoal Promoção,48,85
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=i19ufpo85Z1vZeOIs%2BOBI3T5tfwHangVLoGGNLndSfDEa547tvQXzV1ok6BpLBdHztYpTnvEGcGQpCQonJlkrDYzKV6Us7ZFZWzDAiN5xNzhH2gWnvq0G%2Buivfnh2qoyegv%2BRRcwCNOK%2F%2Ba3RAdLleAs19JvcRf%2BMWSrdA8A6ceg8HZAC7yPZ4Oi%2BH0ujVYOIMbkwCthSTHchaS19ymVBbC3qTbkDeJt1SYDXqE76v6OXuK99flFItIPK5cGDLMWFYupZ3uHYmTc1ZeZx4xoWJel7%2BEvJ8l9jXuIbapsTexh8mDmQRp3SbsHPG1y4lu1%2FoZgCe%2BK9aHcLOepMN%2B08bcIqiaP0zhJF1RVSutOZgezgUTXq%2BiqQSTJ0vtDjSH8ZanZVN6ZeVbrYb26sZrCdku9eFPMjNXJqPuZZUp0xSRh69puMlusHgDWBpRA%2BdlriQaZcG1TVdBnR%2BPUel5sN7C4ft6OPRlrEv5ppX40ARuQ5cYllzNB7pIQILreM2%2FztflySEfl7w%2F0l7sblgcMtxOFDwH7qbJ7ObkPCHvrpiVCUYJG3MDsf%2Bj9phpzXDFbIaqOjD2NF2UOq3z%2FvihIPg%2Fdx6CUTXsuPvk4NiNNuOtCYbgCMMJOF5xLAFej%2FxNMbaPPLaCJDgCKe34VXk%2B0go8FBYdvkX2%2FIFOVuk12J8CwHOUGfynxJOl3ulvNZMDjiOv1lrqahctF3SRvzjkUiY8weKtHhAD8oUpr&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Kit 10 Un Spray De Defesa Pessoal Prossegure 60ml Extraforte,399,99
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=VDt6auxrEbvsAXPSNZecZq2Hw7OcIjdcFppZFyYl3Pz4R%2FWkWxdzSP3k27vUHl0GMtUOVkCqI0HgRLp7OZMYAAYzJtn0HMlV8MtPXCbQNTzg16OgLFIF0OtECwyfxSttGzvAxCkCyDYzvfdeZlR7rWhWw7wppzb2AbgYl6Q5mFAAQ1jb7yAB2m0dS9nd87zaDbBfOIIiQzJZQxKaGcUeWR3Y%2FrDFjx3Ear5FUPissTiCC3Bm1umgpMCuc3Dk5lf0gf0y2s5C83nQ0A5g%2BooE1WBlMA6n0jkTb2NENx2mtTwi1n79PVMCIFuLxzr67onKYHBq6sbW1ryUTiXbDz%2F3wlx1O6EnXbaP%2FeL9qvZK%2BAyrVEEofUT2kxZ3VrPn11y7TPpDK3NVoE1NW0A7a8thr58rhasqT5nK%2BHDtPl9oPQHGepBuAdT8STqfSj9aAeXW4RA9fk%2Bzawa9In6I%2BDD2fElSPL7%2B29Xx23Bnt%2FT2fRDTjAbutEwhAbZ2VAEPUVgXlUPDaPfeaFL58MU4WiOxXdhoRrOwO3hu3EqxFHCspP%2F%2FgepI4CyYgJJ0mial5pPD9F%2FAPYaPJhmEfN9s%2BYcFAe%2FCyvr48Ta7FRbzxz5aQ9%2FPt2FVEE5FDKYlrUDSm%2BMt5wAeVtbLu86SFxf7qpWtU%2BZiOeFSmm58OqR2bnUI0wmQiRcIuOayDYutPQMZq%2BW6AX1spejBZOTVeu0%2FaqDBPWjnp4W5RN76aQ%3D%3D&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Spray De Pimenta 40 Mls Defesa Pessoal Proteção Mulheres!!!,49,90
https://produto.mercadolivre.com.br/MLB-2745047209-kit-03-spray-de-pimenta-nato-black-60ml-cada-extra-forte-_JM#position=3&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Kit 03 Spray De Pimenta Nato Black 60ml Cada! Extra Forte!!,115,00
https://produto.mercadolivre.com.br/MLB-3288616147-kit-5-spray-de-pimenta-60-ml-defesa-pessoal-homem-e-mulher-_JM#position=4&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Kit 5 Spray De Pimenta 60 Ml Defesa Pessoal Homem E Mulher ,245,00
https://produto.mercadolivre.com.br/MLB-3126319789-spray-de-defesa-pessoal-knockout-original-50g-_JM#position=5&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Spray De Defesa Pessoal Knockout Original 50g,132,99
https://produto.mercadolivre.com.br/MLB-3168005814-kit-spray-de-pimenta-60ml-60ml-frete-gratis--_JM#position=6&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Kit Spray De Pimenta 60ml + 60ml Frete Grátis !!!!,124,99
https://produto.mercadolivre.com.br/MLB-3546985734-kit-15-x-20ml-spray-de-pimenta-ps-007-chaveiro-extra-forte-_JM#position=7&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Kit 15 X 20ml Spray De Pimenta Ps 007 Chaveiro Extra Forte!,410,00
https://produto.mercadolivre.com.br/MLB-2771321690-spray-de-pimenta-prossegur-05-uni-60ml-frete-mais-barato-_JM#position=8&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Spray De Pimenta Prossegur 05 Uni 60ml! Frete Mais Barato!!,165,00
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2B3F80FdSX%2FMF6DIMLa%2B9Xq7zEi4UWGtjWg%2Fjtx8lVC8Wl7LX4tFK69FgdzpoADRZ72ymJt5YyQFi4dYpE1Hqzeecz2gyUlsyKd5M3xmJANCl7GEVJQP5BENgeau3wGmjjh894qrLCFlqjROJf0%2B8pgGXCysL1lD4BrcnkXn%2FU3bmcmRXIlScQOHtZKxZrW6xTEVyejAMVDN1mNbxuaS2RxLP%2Bd46ch802xj3jOQOjDKSjrsr4%2BWx%2FAun2j6SH3an9nBu4mz8TlaOkiM8VHYvn8UMaWnxuDSfY38QBBsyZ4prl34ACf4StRxphEN%2B6qXWOSDEKK2U7gIVn2bxybl573HnG4Tb0tvOLqn8XXgJo8tPS8tlEQ5vnPgP5zAAmTgQP2COtAe2Qjy6n3idfnyYtEVDqNy8AI%2Bo6QGPBwYdtKvld%2BCw65HMhQ3TmbVMcPZC6U33QaDJvsSHTRnJ3GVTkyOPqQKNTixi%2Bjvg5qIVceMJJF1tEvkSwRnV9dzy3ShuqGsiiH9SUpkPqIQDJYOS9gcvx1HjH8EeI4jJxKynP8Udq8hnvJM73ay0q12J2gHCUvrFtu3OCur4Jjr2fujZ3A%2Br4pznoXP4Pj096Y3IYgCDIfMKoAsq7AwZPcf3n7vXTmGu0lIC9JH%2Bq8%2BAQWQtA6ukO%2Br%2FKmMFV7Oy03AhRj6AI%2F3yW0%2FkQSvrihhhPgkRx%2BsKVt87sy3hxVGFgcfOqIO9D93KTAIrQG2y&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Kit 5 Spray De Pimenta 60 Ml Defesa Pessoal Homem E Mulher ,236,99
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=ATnKa%2BQiHtCGHZ7WYfpMmay%2B9oGHCphr3hpfW7IFKr2SpPOWLxjwqczAjvXoyww0w1YRARekvSrhQ%2Bqwd0H8mlPjeaDNp3qQHdTLt6y1Gi2Ao4oIUxSYE7YEdT5nVRu2tq0og8ceS4kZTglTUppt7PY58xTT%2F5dA719MGKn9CupXyjCqvalHxO0FNRgRMWTaC0yh7xEhDlNLGGAdDIM60iFIbT%2Bq44dcCV70201VO2UkUN5%2BYOtt5vXAnzHteAHt6J%2B0bE8UsXuGrj8ZGQJ47UAw6RqwRO6TH9I7ppNLmpO1CZUZ4SWUlWvtdu5GkmqZ3U0FDuoS3yNAMMErLJvXrRJDkfadpBlAndNGea1yY0eo%2BigC%2FbJ%2Bh%2FOZpPhpip%2BFP%2BQ25o6cxbpkkeJ4uOfYFKi018x4EDWtEK9YmAaYRgVdtiAPtpxv%2FR6YfKSw1kKMqkyhCwB%2BghljiTbGglVOKvppameCKbJDcju%2BrGufHqibkd0%2BkhOwErQYVF54VKkt%2FAdy%2FuKGqaudohEXblj%2By0NMA%2Bla1BS4VJiFJlz2f8o1ZrFTWeg0vqzotIOXxz2luRu06GQ72T86GWCDQxQCSdUgjNxkXpYGctzWJSTxjrXoDSlfq60DuBb4H0XPMdY71e0Mdi7nisfezp2TgCEA%2BgxfTY2rt%2BQ%2FDqyEepXENgpa6i765NJqAZPDRpy9Wyfjrgx4yVPUa%2BDPL3Nqlcw%3D&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Spray Não Inflamável Poly Defensor 50 Gramas,149,90
https://produto.mercadolivre.com.br/MLB-1293415689-spray-de-pimenta-40-mls-defesa-pessoal-proteco-pessoal-_JM#position=11&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Spray De Pimenta 40 Mls Defesa Pessoal Proteção Pessoal ,49,90
https://produto.mercadolivre.com.br/MLB-2666995149-spray-de-proteco-termica-wella-eimi-thermal-image-150ml-_JM#position=12&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Spray De Proteção Térmica Wella Eimi Thermal Image 150ml,93,22
https://produto.mercadolivre.com.br/MLB-1902542954-spray-pimenta-condor-defensor-forte-porta-spray-modular-_JM#position=13&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Spray Pimenta Condor Defensor Forte + Porta Spray Modular,165,00
https://produto.mercadolivre.com.br/MLB-3130581425-spray-pimenta-kit-05-x-20ml-chaveiro-efeito-neutralizador-_JM#position=14&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Spray Pimenta Kit 05 X 20ml Chaveiro Efeito Neutralizador!,160,00
https://produto.mercadolivre.com.br/MLB-3161184786-spray-pimenta-extra-forte-de-bolso-110ml-60ml-combo-forte-_JM#position=15&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Spray Pimenta Extra Forte De Bolso 110ml + 60ml Combo Forte ,97,99
https://produto.mercadolivre.com.br/MLB-3211567626-spray-de-pimenta-40-mls-defesa-pessoal-proteja-se-mulher-_JM#position=16&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Spray De Pimenta 40 Mls Defesa Pessoal Proteja Se Mulher ,69,90
https://produto.mercadolivre.com.br/MLB-3661943626-spray-de-pimenta-extra-forte-kit-03-x-60ml-frete-barato-_JM#position=17&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,Spray De Pimenta Extra Forte Kit 03 X 60ml Frete + Barato!!,115,00
https://produto.mercadolivre.com.br/MLB-1783421322-spray-pimenta-nato-black-2-unid-110ml-frete-barato-_JM#position=18&search_layout=stack&type=item&tracking_id=e6f1d75f-5a90-441c-9963-9750141a9409,"Spray Pimenta Nato Black, 2 Unid. 110ml Frete Barato!!!!",99,98
https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=bpTXpArx47Be1sfnp7wTfeVLt90g2hHRHA5THhh1B6cEOrjiXWfj6hIXhBafCuF8Zr6GUy%2B89HrYzSxM62L%2Fx6RNrEbPmJTR2xgNxtF6zwbcGWePvMUG9gq6LaxeWgPBgxLwP3welesES7d74A2UXkpA4yZQBGMvTv6tIUY7WscRS1bbg4%2FNsK84AavHEo0YZUAX%2FxAHvBnzATzkLmt5xqiyLx8fj55o2eJodVmCmTeOcdEr0fFugGfiJ%2FR5XgZa2a32R%2Bsg4A8Tvtl6VeQhOhGfZPcLfUe5jYMJXmobPNu5i2dxw6cCyHQgO8p3kCMJMOgPMJ0OCw%2F8papcTE1tF%2FeOAX6nUjyc0Zu7NQKW478W0041kSkY7ev5xLBDkO8OM7uQT9xvuCgGtyYhZrtE29BW%2FfkR38UVpQtGCRQeu7EDtCGGG99qGXfcQj3lGimTZQWYowSB%2BEkX933UPt6qgv1WXIbazR2dochOK1bBx0dRDFgbw18392AJphEXjvmuVBx27VMUwYP2z2AxCfMFhFeIXcbVllkgXtkfmvrBfWv3d4toA2sIfalnPVT%2BsDvIdor%2BUIkzlAa4TDS%2FoXoeaSvcS81LSpy0oSyFXWIHXUy4trkua20ErvvZ8lKNrmmIwa%2BpuMg5uPKtOZoq6LQAUG6RE6xtpoEz6aJGrJt%2BPPM2AC588U9r%2BaWfMmMjNwb4HFnWZ%2BkGYOmr2IDAeNQpH48ul6M%3D&e=mclics%2Fsearch-list-ad-algorithm%2B16026%2Cmclics%2Frolling-layout%2B20432%2Cmclics%2Fshow-pads-search-list%2B5146%2Cmclics%2Fshow-pads-global%2B5176&rb=x,Police -110ml - 10 Unid - Spray Defesa Pessoal - Pimenta,499,99
